COMMUNE_CODE,COMMUNE_NOM,NOMBRE_ENFANTS,NOMBRE_PARENTS
1,Luxembourg,1,15472
1,Luxembourg,2,18353
1,Luxembourg,3,6787
1,Luxembourg,4,1860
1,Luxembourg,5,500
1,Luxembourg,6,151
1,Luxembourg,7,59
1,Luxembourg,8,23
1,Luxembourg,9,11
1,Luxembourg,10,10
1,Luxembourg,11,1
1,Luxembourg,12,3
1,Luxembourg,14,1
203,Dippach,1,657
203,Dippach,2,1025
203,Dippach,3,368
203,Dippach,4,100
203,Dippach,5,20
203,Dippach,6,3
203,Dippach,8,4
204,Garnich,1,301
204,Garnich,2,547
204,Garnich,3,179
204,Garnich,4,37
204,Garnich,5,15
204,Garnich,6,3
204,Garnich,7,1
204,Garnich,12,2
205,Hobscheid,1,539
205,Hobscheid,2,790
205,Hobscheid,3,310
205,Hobscheid,4,88
205,Hobscheid,5,8
205,Hobscheid,6,4
205,Hobscheid,7,3
205,Hobscheid,10,1
206,Kehlen,1,857
206,Kehlen,2,1441
206,Kehlen,3,567
206,Kehlen,4,132
206,Kehlen,5,24
206,Kehlen,6,7
206,Kehlen,7,2
207,Koerich,1,353
207,Koerich,2,601
207,Koerich,3,228
207,Koerich,4,55
207,Koerich,5,22
207,Koerich,6,7
207,Koerich,10,1
208,Kopstal,1,512
208,Kopstal,2,869
208,Kopstal,3,335
208,Kopstal,4,100
208,Kopstal,5,16
208,Kopstal,6,8
209,Mamer,1,1266
209,Mamer,2,2349
209,Mamer,3,843
209,Mamer,4,186
209,Mamer,5,37
209,Mamer,6,6
209,Mamer,7,5
209,Mamer,8,2
209,Mamer,9,1
209,Mamer,12,1
210,Septfontaines,1,122
210,Septfontaines,2,175
210,Septfontaines,3,72
210,Septfontaines,4,31
210,Septfontaines,5,3
210,Septfontaines,6,2
210,Septfontaines,7,1
211,Steinfort,1,766
211,Steinfort,2,1201
211,Steinfort,3,467
211,Steinfort,4,125
211,Steinfort,5,26
211,Steinfort,6,19
211,Steinfort,7,2
211,Steinfort,9,2
212,Käerjeng,1,1735
212,Käerjeng,2,2498
212,Käerjeng,3,898
212,Käerjeng,4,245
212,Käerjeng,5,57
212,Käerjeng,6,25
212,Käerjeng,7,13
212,Käerjeng,12,2
301,Bettembourg,1,1811
301,Bettembourg,2,2612
301,Bettembourg,3,988
301,Bettembourg,4,249
301,Bettembourg,5,66
301,Bettembourg,6,25
301,Bettembourg,7,1
301,Bettembourg,8,4
301,Bettembourg,9,1
301,Bettembourg,10,3
302,Differdange,1,3901
302,Differdange,2,5381
302,Differdange,3,2426
302,Differdange,4,788
302,Differdange,5,241
302,Differdange,6,87
302,Differdange,7,24
302,Differdange,8,11
302,Differdange,9,3
302,Differdange,10,1
302,Differdange,11,1
303,Dudelange,1,3526
303,Dudelange,2,4702
303,Dudelange,3,1848
303,Dudelange,4,499
303,Dudelange,5,145
303,Dudelange,6,51
303,Dudelange,7,17
303,Dudelange,8,9
303,Dudelange,9,4
303,Dudelange,10,3
303,Dudelange,11,1
303,Dudelange,12,2
304,Esch-sur-Alzette,1,5672
304,Esch-sur-Alzette,2,7234
304,Esch-sur-Alzette,3,2936
304,Esch-sur-Alzette,4,986
304,Esch-sur-Alzette,5,301
304,Esch-sur-Alzette,6,102
304,Esch-sur-Alzette,7,37
304,Esch-sur-Alzette,8,12
304,Esch-sur-Alzette,9,8
304,Esch-sur-Alzette,10,2
304,Esch-sur-Alzette,11,1
304,Esch-sur-Alzette,16,1
305,Frisange,1,740
305,Frisange,2,1046
305,Frisange,3,368
305,Frisange,4,73
305,Frisange,5,18
305,Frisange,6,4
306,Kayl,1,1506
306,Kayl,2,1945
306,Kayl,3,862
306,Kayl,4,251
306,Kayl,5,72
306,Kayl,6,28
306,Kayl,7,8
306,Kayl,8,6
306,Kayl,10,4
307,Leudelange,1,413
307,Leudelange,2,622
307,Leudelange,3,197
307,Leudelange,4,47
307,Leudelange,5,12
307,Leudelange,6,5
307,Leudelange,7,1
308,Mondercange,1,1191
308,Mondercange,2,1712
308,Mondercange,3,569
308,Mondercange,4,123
308,Mondercange,5,34
308,Mondercange,6,15
308,Mondercange,7,3
308,Mondercange,8,1
309,Pétange,1,2932
309,Pétange,2,4026
309,Pétange,3,1715
309,Pétange,4,625
309,Pétange,5,168
309,Pétange,6,55
309,Pétange,7,23
309,Pétange,8,7
309,Pétange,9,3
309,Pétange,14,1
310,Reckange-sur-Mess,1,373
310,Reckange-sur-Mess,2,643
310,Reckange-sur-Mess,3,204
310,Reckange-sur-Mess,4,36
310,Reckange-sur-Mess,5,8
310,Reckange-sur-Mess,6,1
310,Reckange-sur-Mess,7,4
310,Reckange-sur-Mess,10,1
311,Roeser,1,994
311,Roeser,2,1413
311,Roeser,3,495
311,Roeser,4,126
311,Roeser,5,24
311,Roeser,6,12
311,Roeser,7,3
311,Roeser,8,1
311,Roeser,12,1
312,Rumelange,1,905
312,Rumelange,2,1126
312,Rumelange,3,502
312,Rumelange,4,200
312,Rumelange,5,55
312,Rumelange,6,12
312,Rumelange,7,5
312,Rumelange,8,2
312,Rumelange,10,1
313,Sanem,1,2812
313,Sanem,2,3835
313,Sanem,3,1400
313,Sanem,4,353
313,Sanem,5,96
313,Sanem,6,30
313,Sanem,7,11
313,Sanem,11,2
313,Sanem,13,1
314,Schifflange,1,1839
314,Schifflange,2,2252
314,Schifflange,3,943
314,Schifflange,4,236
314,Schifflange,5,71
314,Schifflange,6,20
314,Schifflange,7,9
314,Schifflange,8,4
314,Schifflange,9,2
401,Bertrange,1,1121
401,Bertrange,2,1858
401,Bertrange,3,683
401,Bertrange,4,148
401,Bertrange,5,47
401,Bertrange,6,12
402,Contern,1,508
402,Contern,2,947
402,Contern,3,351
402,Contern,4,105
402,Contern,5,17
402,Contern,6,3
402,Contern,7,1
403,Hesperange,1,2509
403,Hesperange,2,3351
403,Hesperange,3,1063
403,Hesperange,4,259
403,Hesperange,5,60
403,Hesperange,6,20
403,Hesperange,7,9
403,Hesperange,9,3
404,Niederanven,1,848
404,Niederanven,2,1545
404,Niederanven,3,663
404,Niederanven,4,136
404,Niederanven,5,21
404,Niederanven,6,9
404,Niederanven,7,3
405,Sandweiler,1,523
405,Sandweiler,2,859
405,Sandweiler,3,284
405,Sandweiler,4,72
405,Sandweiler,5,22
405,Sandweiler,6,7
405,Sandweiler,9,1
406,Schuttrange,1,496
406,Schuttrange,2,1006
406,Schuttrange,3,381
406,Schuttrange,4,85
406,Schuttrange,5,14
406,Schuttrange,6,3
406,Schuttrange,8,3
407,Steinsel,1,748
407,Steinsel,2,1321
407,Steinsel,3,532
407,Steinsel,4,135
407,Steinsel,5,21
407,Steinsel,6,11
407,Steinsel,7,5
407,Steinsel,8,2
407,Steinsel,10,1
408,Strassen,1,1341
408,Strassen,2,1815
408,Strassen,3,675
408,Strassen,4,153
408,Strassen,5,34
408,Strassen,6,5
408,Strassen,7,7
408,Strassen,9,1
409,Walferdange,1,1261
409,Walferdange,2,1819
409,Walferdange,3,647
409,Walferdange,4,160
409,Walferdange,5,32
409,Walferdange,6,10
409,Walferdange,7,5
409,Walferdange,8,1
409,Walferdange,9,1
410,Weiler-la-Tour,1,352
410,Weiler-la-Tour,2,571
410,Weiler-la-Tour,3,208
410,Weiler-la-Tour,4,47
410,Weiler-la-Tour,5,8
410,Weiler-la-Tour,6,5
501,Colmar-Berg,1,317
501,Colmar-Berg,2,500
501,Colmar-Berg,3,186
501,Colmar-Berg,4,69
501,Colmar-Berg,5,17
501,Colmar-Berg,6,6
501,Colmar-Berg,7,1
501,Colmar-Berg,8,2
501,Colmar-Berg,9,1
502,Bissen,1,420
502,Bissen,2,698
502,Bissen,3,316
502,Bissen,4,96
502,Bissen,5,23
502,Bissen,6,13
502,Bissen,7,5
502,Bissen,8,2
503,Boevange-sur-Attert,1,331
503,Boevange-sur-Attert,2,584
503,Boevange-sur-Attert,3,235
503,Boevange-sur-Attert,4,59
503,Boevange-sur-Attert,5,19
503,Boevange-sur-Attert,6,7
503,Boevange-sur-Attert,7,1
504,Fischbach,1,152
504,Fischbach,2,273
504,Fischbach,3,109
504,Fischbach,4,20
504,Fischbach,5,4
504,Fischbach,6,3
505,Heffingen,1,191
505,Heffingen,2,284
505,Heffingen,3,101
505,Heffingen,4,40
505,Heffingen,5,16
505,Heffingen,6,2
505,Heffingen,7,1
506,Larochette,1,300
506,Larochette,2,426
506,Larochette,3,269
506,Larochette,4,65
506,Larochette,5,22
506,Larochette,6,8
506,Larochette,7,1
507,Lintgen,1,423
507,Lintgen,2,678
507,Lintgen,3,261
507,Lintgen,4,65
507,Lintgen,5,17
507,Lintgen,6,6
507,Lintgen,7,1
507,Lintgen,8,1
507,Lintgen,10,1
508,Lorentzweiler,1,646
508,Lorentzweiler,2,1036
508,Lorentzweiler,3,328
508,Lorentzweiler,4,84
508,Lorentzweiler,5,33
508,Lorentzweiler,6,3
508,Lorentzweiler,8,1
509,Mersch,1,1373
509,Mersch,2,2067
509,Mersch,3,863
509,Mersch,4,231
509,Mersch,5,65
509,Mersch,6,30
509,Mersch,7,5
509,Mersch,8,5
509,Mersch,9,1
509,Mersch,10,4
509,Mersch,11,1
510,Nommern,1,183
510,Nommern,2,344
510,Nommern,3,111
510,Nommern,4,42
510,Nommern,5,7
510,Nommern,6,1
511,Tuntange,1,233
511,Tuntange,2,371
511,Tuntange,3,149
511,Tuntange,4,42
511,Tuntange,5,12
511,Tuntange,6,6
511,Tuntange,10,2
601,Wincrange,1,529
601,Wincrange,2,888
601,Wincrange,3,476
601,Wincrange,4,158
601,Wincrange,5,52
601,Wincrange,6,14
601,Wincrange,7,8
601,Wincrange,8,3
601,Wincrange,9,2
609,Troisvierges,1,356
609,Troisvierges,2,705
609,Troisvierges,3,342
609,Troisvierges,4,104
609,Troisvierges,5,37
609,Troisvierges,6,12
609,Troisvierges,7,4
609,Troisvierges,8,5
609,Troisvierges,9,1
610,Weiswampach,1,202
610,Weiswampach,2,384
610,Weiswampach,3,173
610,Weiswampach,4,46
610,Weiswampach,5,22
610,Weiswampach,6,6
610,Weiswampach,7,2
611,Clervaux,1,658
611,Clervaux,2,991
611,Clervaux,3,532
611,Clervaux,4,169
611,Clervaux,5,42
611,Clervaux,6,15
611,Clervaux,7,9
611,Clervaux,8,2
611,Clervaux,9,3
612,Parc Hosingen,1,463
612,Parc Hosingen,2,716
612,Parc Hosingen,3,367
612,Parc Hosingen,4,104
612,Parc Hosingen,5,35
612,Parc Hosingen,6,8
612,Parc Hosingen,7,4
612,Parc Hosingen,8,4
702,Bettendorf,1,360
702,Bettendorf,2,601
702,Bettendorf,3,325
702,Bettendorf,4,126
702,Bettendorf,5,28
702,Bettendorf,6,4
702,Bettendorf,7,1
702,Bettendorf,8,1
702,Bettendorf,12,1
703,Bourscheid,1,223
703,Bourscheid,2,330
703,Bourscheid,3,151
703,Bourscheid,4,61
703,Bourscheid,5,16
703,Bourscheid,6,7
703,Bourscheid,7,1
704,Diekirch,1,922
704,Diekirch,2,1378
704,Diekirch,3,661
704,Diekirch,4,205
704,Diekirch,5,85
704,Diekirch,6,25
704,Diekirch,7,11
704,Diekirch,8,2
704,Diekirch,9,1
706,Erpeldange-sur-Sûre,1,322
706,Erpeldange-sur-Sûre,2,583
706,Erpeldange-sur-Sûre,3,248
706,Erpeldange-sur-Sûre,4,65
706,Erpeldange-sur-Sûre,5,20
706,Erpeldange-sur-Sûre,6,5
707,Ettelbruck,1,1229
707,Ettelbruck,2,1858
707,Ettelbruck,3,929
707,Ettelbruck,4,319
707,Ettelbruck,5,87
707,Ettelbruck,6,25
707,Ettelbruck,7,15
707,Ettelbruck,8,3
707,Ettelbruck,9,1
707,Ettelbruck,10,2
707,Ettelbruck,12,2
708,Feulen,1,266
708,Feulen,2,496
708,Feulen,3,190
708,Feulen,4,65
708,Feulen,5,11
708,Feulen,7,1
711,Mertzig,1,265
711,Mertzig,2,484
711,Mertzig,3,222
711,Mertzig,4,71
711,Mertzig,5,10
711,Mertzig,6,9
711,Mertzig,7,2
712,Reisdorf,1,158
712,Reisdorf,2,271
712,Reisdorf,3,113
712,Reisdorf,4,36
712,Reisdorf,5,16
712,Reisdorf,6,1
713,Schieren,1,275
713,Schieren,2,440
713,Schieren,3,241
713,Schieren,4,58
713,Schieren,5,14
713,Schieren,6,4
713,Schieren,7,3
713,Schieren,8,2
714,Vallée de l'Ernz,1,330
714,Vallée de l'Ernz,2,576
714,Vallée de l'Ernz,3,275
714,Vallée de l'Ernz,4,87
714,Vallée de l'Ernz,5,26
714,Vallée de l'Ernz,6,3
714,Vallée de l'Ernz,7,2
714,Vallée de l'Ernz,9,2
802,Beckerich,1,307
802,Beckerich,2,588
802,Beckerich,3,253
802,Beckerich,4,69
802,Beckerich,5,29
802,Beckerich,6,4
802,Beckerich,7,3
803,Préizerdaul,1,269
803,Préizerdaul,2,378
803,Préizerdaul,3,162
803,Préizerdaul,4,41
803,Préizerdaul,5,7
803,Préizerdaul,6,4
803,Préizerdaul,7,3
805,Ell,1,141
805,Ell,2,285
805,Ell,3,121
805,Ell,4,37
805,Ell,5,5
805,Ell,6,3
805,Ell,9,3
806,Rambrouch,1,554
806,Rambrouch,2,908
806,Rambrouch,3,471
806,Rambrouch,4,158
806,Rambrouch,5,40
806,Rambrouch,6,7
806,Rambrouch,7,5
806,Rambrouch,10,1
807,Grosbous,1,130
807,Grosbous,2,217
807,Grosbous,3,118
807,Grosbous,4,36
807,Grosbous,5,12
807,Grosbous,6,2
807,Grosbous,7,2
809,Redange/Attert,1,358
809,Redange/Attert,2,657
809,Redange/Attert,3,263
809,Redange/Attert,4,84
809,Redange/Attert,5,28
809,Redange/Attert,6,2
809,Redange/Attert,7,1
809,Redange/Attert,8,3
810,Saeul,1,103
810,Saeul,2,159
810,Saeul,3,70
810,Saeul,4,26
810,Saeul,5,4
810,Saeul,6,4
810,Saeul,7,1
811,Useldange,1,264
811,Useldange,2,430
811,Useldange,3,177
811,Useldange,4,50
811,Useldange,5,11
811,Useldange,6,6
811,Useldange,7,3
812,Vichten,1,196
812,Vichten,2,286
812,Vichten,3,117
812,Vichten,4,29
812,Vichten,5,6
812,Vichten,6,3
813,Wahl,1,123
813,Wahl,2,215
813,Wahl,3,104
813,Wahl,4,26
813,Wahl,5,10
813,Wahl,6,4
813,Wahl,7,4
813,Wahl,8,1
901,Boulaide,1,160
901,Boulaide,2,247
901,Boulaide,3,138
901,Boulaide,4,38
901,Boulaide,5,17
901,Boulaide,6,2
901,Boulaide,7,1
904,Goesdorf,1,173
904,Goesdorf,2,359
904,Goesdorf,3,150
904,Goesdorf,4,48
904,Goesdorf,5,9
904,Goesdorf,6,4
904,Goesdorf,7,3
905,Lac de la Haute-Sûre,1,219
905,Lac de la Haute-Sûre,2,404
905,Lac de la Haute-Sûre,3,187
905,Lac de la Haute-Sûre,4,68
905,Lac de la Haute-Sûre,5,23
905,Lac de la Haute-Sûre,6,9
905,Lac de la Haute-Sûre,8,3
905,Lac de la Haute-Sûre,9,1
913,Winseler,1,156
913,Winseler,2,240
913,Winseler,3,115
913,Winseler,4,45
913,Winseler,5,16
913,Winseler,6,2
913,Winseler,7,2
914,Kiischpelt,1,117
914,Kiischpelt,2,196
914,Kiischpelt,3,159
914,Kiischpelt,4,39
914,Kiischpelt,5,11
914,Kiischpelt,6,2
914,Kiischpelt,7,2
914,Kiischpelt,9,1
915,Esch-sur-Sûre,1,348
915,Esch-sur-Sûre,2,545
915,Esch-sur-Sûre,3,252
915,Esch-sur-Sûre,4,64
915,Esch-sur-Sûre,5,23
915,Esch-sur-Sûre,6,3
915,Esch-sur-Sûre,7,4
915,Esch-sur-Sûre,8,2
916,Wiltz,1,820
916,Wiltz,2,1268
916,Wiltz,3,785
916,Wiltz,4,287
916,Wiltz,5,85
916,Wiltz,6,30
916,Wiltz,7,8
916,Wiltz,8,2
916,Wiltz,9,2
916,Wiltz,10,1
916,Wiltz,13,2
1002,Putscheid,1,131
1002,Putscheid,2,205
1002,Putscheid,3,132
1002,Putscheid,4,42
1002,Putscheid,5,10
1002,Putscheid,6,1
1002,Putscheid,7,2
1003,Vianden,1,272
1003,Vianden,2,417
1003,Vianden,3,236
1003,Vianden,4,48
1003,Vianden,5,16
1003,Vianden,6,4
1003,Vianden,7,1
1003,Vianden,12,1
1004,Tandel,1,249
1004,Tandel,2,447
1004,Tandel,3,225
1004,Tandel,4,62
1004,Tandel,5,24
1004,Tandel,6,4
1004,Tandel,7,1
1004,Tandel,8,2
1101,Beaufort,1,356
1101,Beaufort,2,569
1101,Beaufort,3,268
1101,Beaufort,4,94
1101,Beaufort,5,16
1101,Beaufort,6,3
1101,Beaufort,7,3
1101,Beaufort,8,2
1102,Bech,1,206
1102,Bech,2,316
1102,Bech,3,110
1102,Bech,4,19
1102,Bech,5,8
1102,Bech,6,2
1103,Berdorf,1,263
1103,Berdorf,2,392
1103,Berdorf,3,160
1103,Berdorf,4,62
1103,Berdorf,5,12
1103,Berdorf,6,1
1103,Berdorf,7,4
1103,Berdorf,8,1
1104,Consdorf,1,281
1104,Consdorf,2,432
1104,Consdorf,3,194
1104,Consdorf,4,67
1104,Consdorf,5,22
1104,Consdorf,6,3
1104,Consdorf,7,2
1104,Consdorf,8,2
1105,Echternach,1,807
1105,Echternach,2,1265
1105,Echternach,3,523
1105,Echternach,4,157
1105,Echternach,5,38
1105,Echternach,6,18
1105,Echternach,7,5
1105,Echternach,8,4
1105,Echternach,9,1
1105,Echternach,10,1
1105,Echternach,11,2
1106,Mompach,1,173
1106,Mompach,2,283
1106,Mompach,3,132
1106,Mompach,4,40
1106,Mompach,5,14
1106,Mompach,6,3
1107,Rosport,1,286
1107,Rosport,2,539
1107,Rosport,3,221
1107,Rosport,4,74
1107,Rosport,5,23
1107,Rosport,6,3
1107,Rosport,7,2
1107,Rosport,8,1
1108,Waldbillig,1,236
1108,Waldbillig,2,366
1108,Waldbillig,3,172
1108,Waldbillig,4,42
1108,Waldbillig,5,13
1108,Waldbillig,6,3
1201,Betzdorf,1,469
1201,Betzdorf,2,890
1201,Betzdorf,3,351
1201,Betzdorf,4,93
1201,Betzdorf,5,20
1201,Betzdorf,6,8
1201,Betzdorf,8,2
1202,Biwer,1,257
1202,Biwer,2,410
1202,Biwer,3,180
1202,Biwer,4,36
1202,Biwer,5,8
1202,Biwer,6,4
1202,Biwer,9,1
1203,Flaxweiler,1,242
1203,Flaxweiler,2,517
1203,Flaxweiler,3,181
1203,Flaxweiler,4,52
1203,Flaxweiler,5,6
1203,Flaxweiler,6,6
1203,Flaxweiler,7,1
1203,Flaxweiler,8,1
1204,Grevenmacher,1,711
1204,Grevenmacher,2,1056
1204,Grevenmacher,3,450
1204,Grevenmacher,4,135
1204,Grevenmacher,5,35
1204,Grevenmacher,6,14
1204,Grevenmacher,7,3
1204,Grevenmacher,8,2
1204,Grevenmacher,14,1
1205,Junglinster,1,1060
1205,Junglinster,2,1797
1205,Junglinster,3,717
1205,Junglinster,4,167
1205,Junglinster,5,27
1205,Junglinster,6,16
1205,Junglinster,7,2
1205,Junglinster,8,1
1206,Manternach,1,271
1206,Manternach,2,465
1206,Manternach,3,167
1206,Manternach,4,65
1206,Manternach,5,15
1206,Manternach,6,2
1206,Manternach,7,1
1206,Manternach,8,2
1207,Mertert,1,743
1207,Mertert,2,997
1207,Mertert,3,389
1207,Mertert,4,94
1207,Mertert,5,30
1207,Mertert,6,14
1207,Mertert,7,3
1207,Mertert,10,1
1207,Mertert,11,1
1209,Wormeldange,1,391
1209,Wormeldange,2,634
1209,Wormeldange,3,245
1209,Wormeldange,4,86
1209,Wormeldange,5,27
1209,Wormeldange,6,10
1209,Wormeldange,7,7
1300,Bous,1,246
1300,Bous,2,358
1300,Bous,3,112
1300,Bous,4,43
1300,Bous,5,11
1300,Bous,6,3
1302,Dalheim,1,331
1302,Dalheim,2,505
1302,Dalheim,3,201
1302,Dalheim,4,46
1302,Dalheim,5,21
1302,Dalheim,6,2
1302,Dalheim,9,1
1303,Lenningen,1,222
1303,Lenningen,2,444
1303,Lenningen,3,199
1303,Lenningen,4,53
1303,Lenningen,5,7
1303,Lenningen,6,3
1303,Lenningen,8,1
1303,Lenningen,9,1
1304,Mondorf-les-Bains,1,803
1304,Mondorf-les-Bains,2,1147
1304,Mondorf-les-Bains,3,430
1304,Mondorf-les-Bains,4,107
1304,Mondorf-les-Bains,5,40
1304,Mondorf-les-Bains,6,10
1304,Mondorf-les-Bains,7,6
1304,Mondorf-les-Bains,9,3
1306,Remich,1,542
1306,Remich,2,784
1306,Remich,3,348
1306,Remich,4,94
1306,Remich,5,23
1306,Remich,6,11
1306,Remich,7,3
1306,Remich,8,2
1306,Remich,11,1
1307,Stadtbredimus,1,304
1307,Stadtbredimus,2,406
1307,Stadtbredimus,3,167
1307,Stadtbredimus,4,27
1307,Stadtbredimus,5,9
1307,Stadtbredimus,6,2
1307,Stadtbredimus,7,1
1308,Waldbredimus,1,159
1308,Waldbredimus,2,268
1308,Waldbredimus,3,76
1308,Waldbredimus,4,17
1308,Waldbredimus,5,4
1308,Waldbredimus,6,1
1308,Waldbredimus,7,1
1310,Schengen,1,707
1310,Schengen,2,1126
1310,Schengen,3,462
1310,Schengen,4,105
1310,Schengen,5,29
1310,Schengen,6,11
1310,Schengen,7,7
1310,Schengen,8,1
1310,Schengen,9,1
