ANNEE,COMMUNE_CODE,COMMUNE_NOM,NAISSANCE_HOMMES,NAISSANCE_FEMMES,DECES_HOMMES,DECES_FEMMES
2015,1101,Beaufort,0,0,2,2
2016,1101,Beaufort,0,0,2,1
2017,1101,Beaufort,0,0,1,1
2016,1102,Bech,0,0,1,0
2015,0802,Beckerich,0,0,3,1
2016,0802,Beckerich,0,0,6,1
2017,0802,Beckerich,0,0,0,1
2015,1103,Berdorf,0,0,2,1
2016,1103,Berdorf,0,0,1,1
2015,0401,Bertrange,1,0,14,27
2016,0401,Bertrange,0,0,10,22
2017,0401,Bertrange,0,0,2,4
2015,0301,Bettembourg,0,0,23,46
2016,0301,Bettembourg,0,0,28,40
2017,0301,Bettembourg,0,0,3,8
2015,0702,Bettendorf,0,0,2,2
2016,0702,Bettendorf,0,0,4,0
2015,1201,Betzdorf,0,0,5,0
2016,1201,Betzdorf,0,0,2,4
2015,0502,Bissen,0,0,1,2
2016,0502,Bissen,0,0,6,0
2015,1202,Biwer,0,0,0,3
2016,1202,Biwer,0,0,0,2
2015,0503,Boevange-sur-Attert,1,0,1,0
2016,0503,Boevange-sur-Attert,0,1,0,2
2015,0901,Boulaide,0,0,1,1
2016,0901,Boulaide,0,0,2,2
2015,0703,Bourscheid,0,0,2,2
2016,0703,Bourscheid,0,0,2,1
2015,1300,Bous,0,0,3,1
2016,1300,Bous,0,0,2,1
2015,0611,Clervaux,0,0,14,25
2016,0611,Clervaux,0,0,13,24
2017,0611,Clervaux,0,0,4,1
2015,0501,Colmar-Berg,0,0,1,1
2016,0501,Colmar-Berg,0,1,1,0
2015,1104,Consdorf,0,0,2,5
2016,1104,Consdorf,0,0,1,3
2017,1104,Consdorf,0,0,1,0
2015,0402,Contern,0,0,8,7
2016,0402,Contern,0,1,18,23
2017,0402,Contern,0,0,1,2
2015,1302,Dalheim,0,0,2,1
2016,1302,Dalheim,0,0,2,0
2015,0704,Diekirch,0,0,6,20
2016,0704,Diekirch,0,0,19,19
2017,0704,Diekirch,0,0,4,5
2015,0302,Differdange,0,1,106,124
2016,0302,Differdange,1,0,108,113
2017,0302,Differdange,0,0,24,17
2015,0203,Dippach,0,1,1,1
2016,0203,Dippach,0,0,1,1
2015,0303,Dudelange,0,0,45,36
2016,0303,Dudelange,0,1,37,64
2017,0303,Dudelange,0,0,6,7
2015,1105,Echternach,0,0,11,22
2016,1105,Echternach,0,0,20,25
2017,1105,Echternach,0,0,2,3
2015,0805,Ell,0,0,5,2
2016,0805,Ell,0,0,2,3
2017,0805,Ell,0,0,0,1
2015,0706,Erpeldange-sur-Sûre,0,1,15,15
2016,0706,Erpeldange-sur-Sûre,0,0,13,19
2015,0304,Esch-sur-Alzette,557,504,357,296
2016,0304,Esch-sur-Alzette,533,500,342,262
2017,0304,Esch-sur-Alzette,67,58,50,39
2015,0915,Esch-sur-Sûre,0,0,5,5
2016,0915,Esch-sur-Sûre,0,0,3,2
2015,0707,Ettelbruck,427,408,161,150
2016,0707,Ettelbruck,396,342,202,181
2017,0707,Ettelbruck,48,51,16,26
2016,0708,Feulen,0,0,1,0
2017,0708,Feulen,0,0,0,1
2015,0504,Fischbach,0,0,1,1
2016,0504,Fischbach,0,0,0,2
2015,1203,Flaxweiler,0,0,2,4
2016,1203,Flaxweiler,0,0,1,0
2017,1203,Flaxweiler,0,0,2,0
2015,0305,Frisange,0,0,4,4
2016,0305,Frisange,0,0,5,3
2015,0204,Garnich,0,0,1,0
2016,0204,Garnich,0,1,3,1
2017,0204,Garnich,0,0,0,2
2015,0904,Goesdorf,0,0,1,0
2016,0904,Goesdorf,0,0,0,1
2015,1204,Grevenmacher,0,0,12,17
2016,1204,Grevenmacher,1,0,7,10
2017,1204,Grevenmacher,0,0,0,3
2016,0807,Grosbous,0,0,0,1
2015,0505,Heffingen,0,0,2,0
2016,0505,Heffingen,0,0,1,1
2015,0403,Hesperange,0,0,11,15
2016,0403,Hesperange,0,0,15,14
2017,0403,Hesperange,0,0,0,4
2015,0205,Hobscheid,0,0,3,1
2016,0205,Hobscheid,0,0,0,3
2015,1205,Junglinster,0,1,6,14
2016,1205,Junglinster,0,0,10,18
2017,1205,Junglinster,0,0,1,4
2015,0212,Käerjeng,0,0,15,30
2016,0212,Käerjeng,0,0,16,15
2017,0212,Käerjeng,0,0,1,1
2015,0306,Kayl,0,1,9,2
2016,0306,Kayl,1,0,7,6
2017,0306,Kayl,0,0,1,0
2015,0206,Kehlen,1,0,6,3
2016,0206,Kehlen,0,0,2,2
2017,0206,Kehlen,0,0,1,0
2015,0914,Kiischpelt,0,0,2,0
2016,0914,Kiischpelt,0,0,1,1
2017,0914,Kiischpelt,0,0,2,0
2015,0207,Koerich,0,0,3,1
2016,0207,Koerich,0,0,2,1
2015,0208,Kopstal,0,0,3,2
2016,0208,Kopstal,0,1,0,1
2017,0208,Kopstal,0,0,0,1
2015,0905,Lac de la Haute-Sûre,1,0,1,2
2016,0905,Lac de la Haute-Sûre,0,0,3,1
2015,0506,Larochette,0,0,1,3
2017,0506,Larochette,0,0,1,1
2015,1303,Lenningen,0,0,0,2
2016,1303,Lenningen,0,0,1,0
2017,1303,Lenningen,0,0,1,0
2015,0307,Leudelange,0,0,6,0
2016,0307,Leudelange,0,0,2,0
2015,0507,Lintgen,0,0,2,1
2016,0507,Lintgen,0,0,2,1
2015,0508,Lorentzweiler,0,0,10,10
2016,0508,Lorentzweiler,0,0,7,15
2017,0508,Lorentzweiler,0,0,1,2
2015,0001,Luxembourg,2516,2453,744,736
2016,0001,Luxembourg,2544,2511,763,684
2017,0001,Luxembourg,293,285,97,113
2015,0209,Mamer,0,0,9,23
2016,0209,Mamer,0,0,9,12
2017,0209,Mamer,0,0,1,5
2015,1206,Manternach,0,0,6,15
2016,1206,Manternach,0,0,10,17
2017,1206,Manternach,0,0,2,2
2015,0509,Mersch,0,1,17,51
2016,0509,Mersch,0,1,21,30
2017,0509,Mersch,0,0,6,8
2015,1207,Mertert,0,0,6,13
2016,1207,Mertert,1,0,12,13
2017,1207,Mertert,0,0,2,3
2015,0711,Mertzig,0,0,2,0
2016,0711,Mertzig,0,0,2,1
2017,0711,Mertzig,0,0,1,0
2015,1106,Mompach,0,0,2,0
2016,1106,Mompach,0,0,2,2
2015,0308,Mondercange,0,0,9,5
2016,0308,Mondercange,0,0,6,3
2015,1304,Mondorf-les-Bains,0,0,13,14
2016,1304,Mondorf-les-Bains,0,0,11,13
2017,1304,Mondorf-les-Bains,0,0,1,3
2015,0404,Niederanven,1,0,10,13
2016,0404,Niederanven,0,0,8,16
2017,0404,Niederanven,0,0,1,3
2015,0510,Nommern,0,0,2,1
2015,0309,Pétange,0,0,22,32
2016,0309,Pétange,1,1,26,30
2017,0309,Pétange,0,0,5,2
2015,0612,Parc Hosingen,0,0,2,5
2016,0612,Parc Hosingen,0,0,6,5
2017,0612,Parc Hosingen,0,0,1,0
2016,0803,Préizerdaul,0,0,1,1
2015,1002,Putscheid,0,0,1,0
2016,1002,Putscheid,0,0,1,1
2015,0806,Rambrouch,0,0,4,1
2016,0806,Rambrouch,0,0,5,0
2017,0806,Rambrouch,0,0,1,1
2015,0310,Reckange-sur-Mess,0,0,0,2
2016,0310,Reckange-sur-Mess,1,0,2,1
2015,0809,Redange/Attert,0,0,7,7
2016,0809,Redange/Attert,0,0,8,10
2017,0809,Redange/Attert,0,0,0,1
2015,0712,Reisdorf,0,0,1,0
2016,0712,Reisdorf,0,0,1,0
2017,0712,Reisdorf,0,0,2,0
2015,1306,Remich,0,0,7,13
2016,1306,Remich,0,0,4,15
2017,1306,Remich,0,0,1,2
2015,0311,Roeser,0,0,7,11
2016,0311,Roeser,0,0,6,11
2017,0311,Roeser,0,0,1,0
2015,1107,Rosport,0,0,4,1
2016,1107,Rosport,0,0,2,2
2015,0312,Rumelange,0,0,6,12
2016,0312,Rumelange,0,0,8,7
2017,0312,Rumelange,0,0,1,0
2015,0810,Saeul,1,0,2,0
2016,0810,Saeul,0,0,1,0
2015,0405,Sandweiler,0,0,3,1
2016,0405,Sandweiler,0,0,3,2
2017,0405,Sandweiler,0,0,0,1
2015,0313,Sanem,0,0,16,19
2016,0313,Sanem,0,1,20,22
2017,0313,Sanem,0,0,2,4
2015,1310,Schengen,1,0,6,3
2016,1310,Schengen,0,1,8,4
2017,1310,Schengen,0,0,2,0
2015,0713,Schieren,0,0,2,4
2016,0713,Schieren,0,0,2,0
2015,0314,Schifflange,1,0,19,21
2016,0314,Schifflange,0,0,17,16
2017,0314,Schifflange,0,0,3,6
2015,0406,Schuttrange,0,0,3,2
2016,0406,Schuttrange,0,0,3,2
2017,0406,Schuttrange,0,0,1,0
2015,0210,Septfontaines,0,0,1,1
2015,1307,Stadtbredimus,0,0,1,2
2016,1307,Stadtbredimus,0,0,3,2
2015,0211,Steinfort,0,0,10,7
2016,0211,Steinfort,1,0,17,10
2017,0211,Steinfort,0,0,1,4
2015,0407,Steinsel,0,0,11,10
2016,0407,Steinsel,0,0,7,15
2017,0407,Steinsel,0,0,3,3
2015,0408,Strassen,0,0,9,5
2016,0408,Strassen,0,0,3,3
2017,0408,Strassen,0,0,1,0
2015,1004,Tandel,0,0,2,2
2016,1004,Tandel,0,0,0,2
2015,0609,Troisvierges,0,0,4,0
2016,0609,Troisvierges,0,0,4,0
2017,0609,Troisvierges,0,0,1,1
2015,0511,Tuntange,0,0,0,1
2016,0811,Useldange,0,0,1,0
2015,0714,Vallée de l'Ernz,0,0,1,1
2016,0714,Vallée de l'Ernz,0,0,2,1
2017,0714,Vallée de l'Ernz,0,0,2,1
2015,1003,Vianden,0,0,15,9
2016,1003,Vianden,0,0,17,18
2017,1003,Vianden,0,0,4,2
2015,0812,Vichten,0,0,0,2
2016,0812,Vichten,0,0,2,0
2015,0813,Wahl,0,0,0,2
2017,0813,Wahl,0,0,1,0
2015,1108,Waldbillig,0,0,4,0
2016,1108,Waldbillig,0,0,2,1
2015,1308,Waldbredimus,0,0,1,0
2016,1308,Waldbredimus,0,0,2,0
2015,0409,Walferdange,0,0,6,2
2016,0409,Walferdange,0,1,7,11
2017,0409,Walferdange,0,1,1,1
2015,0410,Weiler-la-Tour,0,0,2,2
2016,0410,Weiler-la-Tour,0,0,1,0
2017,0410,Weiler-la-Tour,0,0,0,1
2015,0610,Weiswampach,0,0,1,3
2016,0610,Weiswampach,0,0,2,3
2017,0610,Weiswampach,0,0,1,1
2015,0916,Wiltz,0,0,33,43
2016,0916,Wiltz,1,0,39,44
2017,0916,Wiltz,0,0,8,1
2015,0601,Wincrange,1,0,8,4
2016,0601,Wincrange,0,0,6,3
2017,0601,Wincrange,0,0,0,1
2015,0913,Winseler,0,0,2,0
2015,1209,Wormeldange,0,0,1,2
2016,1209,Wormeldange,0,0,2,0
2017,1209,Wormeldange,0,0,0,1
