COMMUNE_CODE;COMMUNE_NOM;SEXE;AGE00_05;AGE05_10;AGE10_15;AGE15_20;AGE20_25;AGE25_30;AGE30_35;AGE35_40;AGE40_45;AGE45_50;AGE50_55;AGE55_60;AGE60_65;AGE65_70;AGE70_75;AGE75_80;AGE80_85;AGE85_90;AGE90_95;AGE95_100;AGE100_
1101;Beaufort;F;74;93;88;89;65;89;78;112;121;111;100;70;66;37;36;26;15;16;4;1;0
1101;Beaufort;M;94;84;99;100;90;98;85;106;129;126;118;92;69;34;33;20;12;7;0;0;0
1102;Bech;F;34;31;46;36;42;28;45;38;61;53;54;49;42;34;14;20;12;5;5;0;0
1102;Bech;M;34;37;40;47;54;32;45;37;60;66;70;69;38;32;22;21;17;3;1;0;0
0802;Beckerich;F;55;63;60;87;98;87;78;68;92;97;97;115;77;46;42;24;31;14;7;0;0
0802;Beckerich;M;71;70;78;102;98;96;61;77;86;90;104;110;71;48;35;27;15;12;4;1;0
1103;Berdorf;F;54;61;62;59;54;70;73;73;61;59;76;58;55;35;20;23;28;5;1;2;0
1103;Berdorf;M;46;76;82;57;58;59;67;49;69;81;75;57;48;38;31;14;9;7;2;0;0
0401;Bertrange;F;203;240;202;246;192;229;293;318;331;322;308;228;214;205;157;128;93;82;31;5;1
0401;Bertrange;M;220;227;239;214;252;245;268;333;326;323;309;233;205;208;114;112;75;45;10;0;0
0301;Bettembourg;F;277;273;275;296;301;345;370;414;394;386;404;383;317;260;196;174;173;141;53;14;4
0301;Bettembourg;M;319;306;311;307;339;342;357;386;357;401;391;370;349;233;192;149;105;64;13;1;1
0702;Bettendorf;F;69;75;88;88;107;107;91;76;84;102;107;88;75;76;44;39;31;10;1;1;0
0702;Bettendorf;M;75;71;81;109;112;102;77;78;103;107;118;113;81;64;53;31;23;6;1;0;0
1201;Betzdorf;F;99;135;119;124;97;109;108;156;151;169;159;129;113;69;61;39;28;15;10;0;0
1201;Betzdorf;M;125;160;117;146;117;116;111;137;158;161;163;133;85;86;67;18;18;10;1;0;0
0502;Bissen;F;68;89;92;107;127;96;89;95;119;133;128;88;76;54;54;48;30;9;3;0;0
0502;Bissen;M;70;85;98;111;104;116;105;105;101;133;134;121;66;57;53;38;19;11;1;0;0
1202;Biwer;F;57;47;41;64;39;50;50;75;65;76;82;63;60;37;26;19;20;7;3;0;0
1202;Biwer;M;40;56;57;58;67;63;53;64;70;82;88;60;66;44;38;12;13;4;1;0;0
0503;Boevange-sur-Attert;F;71;69;56;62;60;58;73;100;65;106;88;85;87;51;36;31;18;14;3;1;0
0503;Boevange-sur-Attert;M;78;80;68;68;94;71;87;89;82;105;94;82;80;62;41;32;15;7;1;0;0
0901;Boulaide;F;30;31;42;42;42;46;38;39;44;44;46;39;41;34;19;15;15;9;5;0;0
0901;Boulaide;M;38;37;27;40;24;46;42;37;36;57;53;45;49;33;32;9;12;6;0;0;0
0703;Bourscheid;F;47;54;38;59;64;55;61;71;61;64;59;46;48;28;16;22;14;10;6;0;0
0703;Bourscheid;M;56;54;49;51;84;91;72;78;59;83;80;71;32;36;18;15;14;4;2;1;0
1300;Bous;F;46;32;32;46;60;49;57;64;55;74;69;55;44;24;15;22;23;8;3;0;0
1300;Bous;M;33;48;45;56;41;55;55;66;49;85;74;59;43;29;13;9;10;9;0;0;0
0611;Clervaux;F;127;131;136;144;172;194;172;162;171;175;194;174;142;111;60;86;70;47;31;6;0
0611;Clervaux;M;152;153;133;166;179;186;178;178;172;199;205;181;172;122;67;58;43;25;5;2;0
0501;Colmar-Berg;F;78;52;52;56;67;81;99;98;81;74;80;62;67;39;39;22;23;14;2;1;0
0501;Colmar-Berg;M;68;73;60;68;93;80;90;108;86;69;71;68;47;44;40;19;10;11;1;1;0
1104;Consdorf;F;45;50;51;75;68;66;57;61;71;71;80;75;62;39;20;23;25;14;4;2;0
1104;Consdorf;M;66;67;54;69;81;57;54;58;69;85;82;73;66;45;32;19;16;8;2;0;0
0402;Contern;F;91;97;87;131;121;94;93;136;134;141;152;139;99;103;86;51;52;47;23;5;2
0402;Contern;M;93;114;95;107;131;98;101;136;138;129;157;132;106;101;80;73;36;21;8;3;0
1302;Dalheim;F;56;54;63;67;75;67;78;75;74;87;83;81;72;51;39;32;15;6;3;0;0
1302;Dalheim;M;59;66;62;81;55;74;62;75;81;80;80;109;59;56;49;20;12;5;1;0;0
0704;Diekirch;F;137;141;143;181;221;268;198;200;202;240;268;200;190;163;150;123;101;80;49;10;3
0704;Diekirch;M;150;148;141;197;259;311;230;223;217;253;288;219;158;138;122;104;69;35;9;1;0
0302;Differdange;F;733;706;818;857;980;1018;911;954;925;942;879;683;512;434;385;377;274;185;54;8;1
0302;Differdange;M;781;832;818;870;891;1027;1001;955;1050;1005;1015;703;560;423;322;253;194;117;19;4;0
0203;Dippach;F;98;88;105;110;133;123;130;141;150;170;186;159;137;120;69;57;38;25;4;2;0
0203;Dippach;M;91;109;121;133;143;140;123;139;134;182;212;158;139;117;84;50;28;20;3;1;0
0303;Dudelange;F;494;565;553;580;674;655;697;723;694;837;808;718;558;474;404;355;280;218;98;26;7
0303;Dudelange;I;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0303;Dudelange;M;487;574;618;621;739;663;700;723;712;789;890;736;602;476;369;262;197;132;31;2;4
1105;Echternach;F;141;106;132;156;166;153;185;164;213;192;213;170;164;157;141;128;95;81;50;12;0
1105;Echternach;M;122;132;171;176;173;175;191;187;200;210;211;171;144;137;118;86;65;36;12;2;1
0805;Ell;F;16;38;42;47;34;32;34;45;55;69;51;43;23;27;16;12;11;11;1;2;0
0805;Ell;M;32;35;46;43;49;32;36;52;46;71;58;49;32;31;19;9;7;1;4;1;0
0706;Erpeldange-sur-Sûre;F;43;51;48;67;62;81;82;69;83;79;92;102;88;60;49;43;45;31;9;2;0
0706;Erpeldange-sur-Sûre;M;50;63;67;58;83;92;77;70;71;91;99;93;94;55;64;32;28;13;3;0;0
0304;Esch-sur-Alzette;F;924;1007;930;993;1158;1242;1318;1260;1205;1261;1202;1023;871;653;632;562;471;323;141;35;2
0304;Esch-sur-Alzette;M;1014;922;998;1070;1137;1286;1321;1288;1312;1364;1405;1140;883;670;534;406;272;188;43;6;1
0915;Esch-sur-Sûre;F;79;87;89;75;78;92;90;93;96;102;105;67;64;53;35;22;18;17;1;0;0
0915;Esch-sur-Sûre;M;76;77;79;87;98;117;117;101;104;113;115;76;65;54;43;28;22;11;3;0;0
0707;Ettelbruck;F;213;221;237;261;333;306;292;278;298;299;345;306;289;195;169;151;148;82;40;4;3
0707;Ettelbruck;M;221;226;248;266;309;351;283;290;290;319;366;305;271;205;140;101;86;47;10;3;0
0708;Feulen;F;48;62;58;61;79;67;77;94;86;69;69;58;64;51;34;16;16;6;7;2;0
0708;Feulen;M;66;62;61;58;74;55;63;93;84;77;69;61;55;54;41;23;16;6;1;1;0
0504;Fischbach;F;38;40;40;32;32;40;65;43;62;49;38;34;23;15;8;11;6;5;0;2;0
0504;Fischbach;M;61;48;35;32;29;38;53;56;46;51;49;50;29;16;8;9;4;1;0;0;0
1203;Flaxweiler;F;59;59;67;74;46;51;46;93;84;98;86;82;37;35;24;25;19;13;3;0;0
1203;Flaxweiler;M;54;57;68;76;75;69;48;63;95;99;96;82;55;44;32;14;19;5;0;1;0
0305;Frisange;F;140;129;99;126;136;152;177;196;183;151;183;165;151;111;82;44;36;16;5;1;0
0305;Frisange;M;137;113;129;114;144;159;170;165;172;185;176;173;164;115;69;50;28;18;4;0;0
0204;Garnich;F;59;58;85;58;60;49;63;81;92;87;90;70;61;47;28;30;12;11;6;0;0
0204;Garnich;I;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0204;Garnich;M;61;70;67;57;59;60;65;73;87;91;81;77;75;45;31;30;12;0;1;0;0
0904;Goesdorf;F;39;38;44;55;56;55;52;54;65;66;54;51;34;42;13;24;7;4;4;0;0
0904;Goesdorf;M;46;45;45;61;51;46;41;46;69;79;72;57;44;38;23;12;8;2;0;0;0
1204;Grevenmacher;F;113;120;139;139;193;172;169;184;155;206;182;166;140;118;80;97;67;52;29;3;0
1204;Grevenmacher;M;115;138;126;138;146;171;151;174;179;203;227;186;148;115;72;50;33;18;8;2;0
0807;Grosbous;F;24;35;23;41;31;53;38;28;42;38;48;26;31;21;13;12;3;5;5;0;0
0807;Grosbous;M;31;29;33;32;48;44;38;30;39;48;33;35;30;24;14;14;3;4;0;0;0
0505;Heffingen;F;32;58;44;33;46;44;56;52;60;46;61;38;32;24;13;12;13;5;4;1;0
0505;Heffingen;M;39;42;41;45;36;38;34;61;59;57;51;55;26;29;17;12;5;3;2;0;0
0403;Hesperange;F;472;429;341;318;356;490;638;697;636;615;539;502;417;352;316;280;218;135;48;13;5
0403;Hesperange;M;468;445;373;342;365;507;589;691;659;660;564;495;395;327;265;224;157;111;25;3;1
0205;Hobscheid;F;89;98;85;109;111;115;138;117;141;149;143;104;98;61;53;54;54;22;7;0;0
0205;Hobscheid;M;84;95;110;107;139;108;121;127;147;138;181;126;96;72;66;44;33;27;3;0;0
1205;Junglinster;F;221;227;221;197;226;250;244;278;304;320;292;250;227;173;158;107;66;44;20;4;0
1205;Junglinster;M;198;227;214;228;249;237;221;296;276;301;305;245;218;169;135;90;59;33;4;2;0
0212;Käerjeng;F;225;240;248;367;338;284;292;329;379;462;420;402;295;247;196;187;138;125;53;11;4
0212;Käerjeng;M;231;256;290;334;358;299;270;304;320;412;472;386;273;257;165;161;124;70;17;1;0
0306;Kayl;F;221;252;255;264;312;307;333;303;325;349;351;299;254;189;134;147;127;88;25;4;1
0306;Kayl;M;259;227;220;281;312;296;316;321;314;371;397;326;241;175;145;96;88;51;12;0;0
0206;Kehlen;F;146;154;140;170;161;140;204;219;214;249;254;240;222;163;128;97;45;35;8;2;0
0206;Kehlen;M;145;164;165;164;194;167;186;207;208;231;258;235;187;176;132;80;62;26;8;2;0
0914;Kiischpelt;F;32;42;35;39;38;43;30;29;46;45;46;45;22;23;18;17;14;12;3;0;0
0914;Kiischpelt;M;31;45;24;32;33;40;40;36;30;47;58;45;39;29;18;14;9;10;3;1;0
0207;Koerich;F;72;75;86;88;71;67;58;112;102;112;89;86;57;63;34;24;18;15;5;0;0
0207;Koerich;M;73;87;100;90;88;72;74;95;96;110;103;80;86;59;38;29;10;5;2;1;0
0208;Kopstal;F;102;122;104;99;114;96;120;139;149;166;127;103;98;95;76;91;46;32;6;1;0
0208;Kopstal;M;105;97;131;128;100;99;121;113;154;149;150;117;95;83;73;50;46;23;4;1;0
0905;Lac de la Haute-Sûre;F;55;61;59;73;36;57;45;67;68;78;65;54;59;47;31;17;17;10;1;0;0
0905;Lac de la Haute-Sûre;M;54;53;60;61;61;52;63;59;64;96;73;79;65;42;36;24;14;5;5;1;0
0506;Larochette;F;60;69;57;69;71;73;74;80;84;74;75;67;53;43;33;17;18;11;2;2;0
0506;Larochette;M;70;66;83;74;86;83;80;64;100;88;79;64;64;46;36;21;7;8;1;2;0
1303;Lenningen;F;35;63;89;62;57;46;57;65;72;95;73;65;46;31;19;15;21;4;2;2;0
1303;Lenningen;M;59;65;75;82;58;45;59;58;74;85;94;73;51;40;19;15;11;8;2;0;0
0307;Leudelange;F;69;62;72;63;69;64;96;100;95;109;113;81;77;59;53;39;23;8;6;2;1
0307;Leudelange;M;75;81;73;79;70;70;74;113;106;100;112;97;74;66;35;44;24;9;2;1;0
0507;Lintgen;F;82;65;79;84;107;128;106;128;118;99;125;92;90;45;54;34;29;7;8;0;0
0507;Lintgen;M;80;79;70;70;95;109;120;114;118;112;125;125;89;64;40;22;19;16;2;0;0
0508;Lorentzweiler;F;99;91;87;89;110;104;150;149;108;146;142;149;141;99;96;77;58;51;18;1;0
0508;Lorentzweiler;M;127;103;91;90;89;114;129;126;125;154;154;141;134;107;82;77;37;36;7;3;0
0001;Luxembourg;F;2926;2607;2144;2290;3041;5650;6227;5413;4495;3912;3454;3137;2488;2132;1659;1515;1138;965;485;101;15
0001;Luxembourg;I;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001;Luxembourg;M;3011;2633;2457;2324;3268;5941;6582;6011;5197;4690;4284;3377;2589;2217;1485;1094;789;476;146;40;2
0209;Mamer;F;289;314;298;255;204;235;261;383;425;372;314;276;272;220;173;130;107;100;45;8;1
0209;Mamer;M;260;361;339;260;228;230;238;329;394;378;348;287;244;197;187;111;66;48;8;3;0
1206;Manternach;F;58;67;53;66;60;41;91;73;80;74;80;75;41;33;26;34;34;28;13;3;2
1206;Manternach;M;69;55;52;67;64;59;63;97;76;81;92;78;60;44;32;18;22;7;4;1;0
0509;Mersch;F;245;253;251;234;266;321;362;351;311;358;345;299;256;215;127;124;114;100;78;13;1
0509;Mersch;M;269;293;245;285;295;387;352;351;302;321;365;317;284;200;130;109;70;57;17;4;1
1207;Mertert;F;133;95;118;121;131;178;155;163;142;181;203;129;120;91;87;99;60;54;20;5;1
1207;Mertert;M;105;114;123;130;139;147;137;148;139;187;188;172;147;99;99;87;43;25;8;0;0
0711;Mertzig;F;69;57;56;83;63;57;94;89;90;92;72;58;43;41;24;27;21;4;2;0;0
0711;Mertzig;M;74;84;76;67;70;51;76;99;70;103;86;76;49;35;26;14;15;6;0;0;0
1106;Mompach;F;38;31;42;48;50;32;49;47;55;48;55;34;36;29;11;18;8;5;2;0;0
1106;Mompach;M;50;40;41;41;53;36;46;51;53;54;64;38;36;35;21;12;9;5;0;0;0
0308;Mondercange;F;150;151;144;154;231;250;197;205;201;234;316;290;211;179;159;139;95;56;12;1;1
0308;Mondercange;M;168;156;152;175;253;237;211;198;204;225;301;280;213;171;143;135;74;32;10;1;0
1304;Mondorf-les-Bains;F;135;96;102;121;140;145;152;136;163;189;198;158;196;157;148;133;109;90;32;2;0
1304;Mondorf-les-Bains;M;110;97;127;151;155;156;159;147;160;183;186;182;166;140;115;80;67;38;8;2;0
0404;Niederanven;F;130;162;170;176;170;155;157;211;198;227;207;216;255;203;171;107;76;62;40;11;3
0404;Niederanven;M;149;196;176;168;168;156;157;172;214;219;228;209;192;197;164;115;66;26;9;2;0
0510;Nommern;F;44;48;43;40;54;29;57;48;45;66;56;60;36;19;16;8;12;7;3;0;0
0510;Nommern;M;37;43;47;37;58;39;45;63;49;55;57;56;46;27;14;10;10;5;1;0;0
0309;Pétange;F;501;525;524;567;653;692;679;657;630;687;653;535;454;417;268;275;263;172;63;13;3
0309;Pétange;M;522;576;579;613;625;649;642;618;659;750;663;562;447;395;261;205;149;90;18;1;0
0612;Parc Hosingen;F;100;91;98;110;107;112;129;122;121;160;120;97;90;68;59;39;36;23;9;1;0
0612;Parc Hosingen;M;101;114;133;105;110;108;115;121;125;151;138;111;104;65;62;32;18;18;5;0;0
0803;Préizerdaul;F;51;41;52;53;57;45;61;59;64;75;72;64;48;24;27;21;11;11;5;1;0
0803;Préizerdaul;M;44;43;65;68;58;61;46;59;61;77;82;71;45;32;18;21;10;7;2;0;0
1002;Putscheid;F;26;48;41;38;36;34;32;52;37;44;36;37;22;21;15;15;8;3;1;0;0
1002;Putscheid;M;43;43;42;44;45;41;30;38;41;47;36;47;21;25;11;13;6;6;1;0;0
0806;Rambrouch;F;98;114;134;141;131;121;123;130;143;162;194;129;118;101;83;56;54;31;14;1;0
0806;Rambrouch;M;117;115;125;152;144;147;125;136;159;184;186;185;121;115;87;55;27;14;7;1;0
0310;Reckange-sur-Mess;F;56;70;85;56;84;62;74;94;109;94;94;77;79;74;45;34;14;15;3;0;0
0310;Reckange-sur-Mess;M;68;69;55;86;64;75;56;92;109;107;91;81;71;69;52;28;21;6;2;0;0
0809;Redange/Attert;F;54;65;82;79;113;85;96;79;101;122;124;85;67;63;46;52;50;37;16;1;1
0809;Redange/Attert;M;72;72;88;90;80;104;87;78;72;117;118;112;64;66;53;37;29;11;5;2;0
0712;Reisdorf;F;34;39;51;42;47;34;38;39;39;58;50;31;26;24;19;12;9;7;2;0;0
0712;Reisdorf;M;33;39;43;46;47;38;38;32;49;49;63;31;33;20;12;15;9;3;1;1;1
1306;Remich;F;86;67;86;80;105;124;109;122;111;112;141;122;124;109;85;90;35;52;31;11;3
1306;Remich;M;88;87;87;97;101;116;134;119;132;112;150;122;117;117;80;67;45;29;8;2;1
0311;Roeser;F;161;140;138;147;163;236;270;232;210;233;227;210;161;172;125;93;68;43;20;4;0
0311;Roeser;M;179;142;146;150;187;239;277;240;222;242;231;201;175;156;116;92;50;21;11;0;0
1107;Rosport;F;64;54;53;76;79;80;71;80;85;91;91;88;70;47;40;26;22;16;8;0;0
1107;Rosport;M;43;74;81;73;92;90;70;78;66;80;94;88;77;56;33;21;20;11;3;1;0
0312;Rumelange;F;165;171;184;187;199;177;179;195;211;213;201;160;130;126;90;85;66;42;17;5;1
0312;Rumelange;M;160;169;221;211;187;198;158;183;200;231;204;165;143;87;91;52;50;16;4;2;0
0810;Saeul;F;17;24;26;24;26;33;28;33;27;27;37;27;26;13;7;11;7;5;2;0;0
0810;Saeul;M;22;16;19;21;26;27;33;22;29;35;38;30;16;17;10;5;8;2;0;0;0
0405;Sandweiler;F;102;108;103;94;98;95;119;152;152;159;144;121;81;75;70;51;52;27;4;0;0
0405;Sandweiler;M;103;118;97;122;113;110;97;121;144;157;146;123;101;80;56;30;36;18;5;1;0
0313;Sanem;F;381;400;416;475;590;530;547;603;535;608;592;550;480;381;292;297;223;137;41;6;1
0313;Sanem;M;411;448;446;527;572;575;603;539;574;633;622;538;430;403;303;235;150;95;20;1;0
1310;Schengen;F;133;128;131;140;129;141;163;184;154;205;223;167;139;99;86;76;47;35;8;1;0
1310;Schengen;M;140;136;142;143;146;136;162;170;155;204;209;187;155;116;79;64;40;29;7;1;0
0713;Schieren;F;59;49;57;69;60;75;80;82;77;74;62;66;60;42;27;24;15;11;4;0;0
0713;Schieren;M;71;55;59;65;73;70;96;72;65;77;73;69;46;41;36;20;18;7;0;0;0
0314;Schifflange;F;266;272;290;310;326;431;405;382;358;389;364;317;269;223;191;186;145;101;33;9;3
0314;Schifflange;M;316;336;327;290;333;380;405;418;351;363;377;316;242;224;165;140;86;66;14;2;0
0406;Schuttrange;F;108;137;104;128;123;132;143;146;137;169;161;144;128;85;63;56;26;20;0;4;0
0406;Schuttrange;M;120;133;110;99;145;136;132;142;141;170;161;149;125;101;69;45;21;10;0;1;0
0210;Septfontaines;F;20;9;18;21;28;35;25;24;22;34;30;33;30;23;12;12;8;8;0;0;0
0210;Septfontaines;M;23;20;21;23;24;25;24;42;31;31;40;35;34;22;15;13;6;2;0;0;0
1307;Stadtbredimus;F;53;50;41;40;66;61;64;71;73;79;72;78;62;27;25;23;16;12;5;1;0
1307;Stadtbredimus;M;47;36;55;50;63;70;56;74;60;88;96;78;56;46;26;23;13;5;2;0;0
0211;Steinfort;F;118;134;131;127;157;135;152;201;170;181;198;225;145;135;94;71;56;38;17;4;0
0211;Steinfort;M;137;144;141;150;169;173;158;180;185;222;206;203;168;120;87;63;55;18;6;1;0
0407;Steinsel;F;131;132;139;148;169;153;146;193;190;189;195;199;196;151;111;94;73;85;30;7;0
0407;Steinsel;M;151;145;158;129;166;147;166;172;190;182;189;195;178;144;99;83;51;22;9;0;0
0408;Strassen;F;281;258;216;210;210;272;361;389;357;350;321;249;220;210;149;136;105;78;32;2;0
0408;Strassen;M;265;285;259;242;241;295;358;367;349;326;310;270;218;174;137;98;73;37;12;2;1
1004;Tandel;F;59;66;54;55;64;77;72;70;76;88;73;75;48;34;32;25;15;11;3;0;0
1004;Tandel;M;52;67;68;70;91;63;72;74;86;70;80;72;52;36;32;22;15;12;1;1;0
0609;Troisvierges;F;71;97;85;94;112;106;79;99;98;109;137;119;88;60;46;41;42;29;5;1;0
0609;Troisvierges;I;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0609;Troisvierges;M;85;92;97;101;147;106;97;95;111;115;152;132;93;73;55;43;21;13;2;0;0
0511;Tuntange;F;78;61;38;50;58;81;73;80;53;59;59;51;46;28;26;8;16;3;1;0;0
0511;Tuntange;M;67;57;55;43;65;66;72;64;66;52;63;65;45;36;18;13;6;6;0;0;0
0811;Useldange;F;46;56;54;40;54;54;69;68;71;72;79;64;49;31;31;28;16;11;4;1;0
0811;Useldange;M;64;56;50;53;66;51;56;70;62;65;81;75;45;29;33;18;14;6;2;3;0
0714;Vallée de l'Ernz;F;71;89;91;93;74;74;94;103;99;112;91;72;71;51;25;32;19;14;5;2;0
0714;Vallée de l'Ernz;M;81;77;93;69;87;79;87;93;115;108;121;91;82;41;25;27;14;11;2;0;0
1003;Vianden;F;48;52;53;60;86;64;63;73;53;82;69;64;43;35;34;38;49;39;15;4;2
1003;Vianden;M;50;45;52;70;61;81;63;76;49;84;82;78;54;37;34;26;17;10;3;0;0
0812;Vichten;F;44;43;39;35;37;46;62;45;45;49;41;39;27;24;13;9;5;7;3;0;0
0812;Vichten;M;45;31;29;38;41;49;59;49;55;55;46;54;27;33;12;8;7;2;0;0;0
0813;Wahl;F;30;37;25;32;30;23;29;47;34;41;41;28;22;21;14;9;10;8;3;0;0
0813;Wahl;M;38;41;29;33;27;23;23;35;42;37;46;37;25;18;14;9;6;3;2;0;0
1108;Waldbillig;F;52;40;62;61;55;62;69;78;66;74;53;58;41;25;21;9;9;17;5;1;0
1108;Waldbillig;M;50;66;56;45;54;55;67;78;80;81;68;58;52;30;20;17;4;7;1;0;0
1308;Waldbredimus;F;28;34;28;25;34;24;37;51;40;43;36;30;38;21;24;12;9;7;3;0;0
1308;Waldbredimus;M;26;37;27;31;33;36;41;49;47;59;52;42;41;29;24;11;13;2;0;0;0
0409;Walferdange;F;243;244;198;214;218;245;287;367;342;311;286;262;208;184;200;158;131;74;22;8;0
0409;Walferdange;M;246;224;218;191;202;261;267;337;316;345;292;230;173;154;139;125;84;49;4;1;0
0410;Weiler-la-Tour;F;81;85;74;60;50;61;86;108;115;104;88;55;55;57;46;13;14;6;3;0;0
0410;Weiler-la-Tour;M;81;106;96;58;75;62;75;105;94;109;102;81;68;44;49;22;11;3;2;1;0
0610;Weiswampach;F;52;46;39;47;60;58;61;51;51;66;75;65;47;39;27;19;20;15;8;0;0
0610;Weiswampach;M;48;27;24;54;63;62;66;68;64;77;102;106;55;55;26;13;15;4;2;0;0
0916;Wiltz;F;192;229;196;241;262;196;196;223;241;255;224;202;155;133;95;98;62;62;24;6;1
0916;Wiltz;M;217;233;223;263;281;202;229;243;227;269;270;201;178;138;107;70;64;31;7;2;0
0601;Wincrange;F;108;109;121;144;140;137;128;138;145;169;155;162;107;104;61;51;57;32;10;1;0
0601;Wincrange;M;115;126;119;128;160;152;128;139;134;195;182;174;119;120;67;48;37;29;2;0;0
0913;Winseler;F;30;23;39;32;52;31;37;44;44;63;43;30;35;40;24;19;9;8;3;2;0
0913;Winseler;M;19;24;37;51;46;32;39;38;50;65;71;54;52;41;32;15;9;7;0;1;0
1209;Wormeldange;F;81;77;59;75;81;104;88;93;115;99;116;94;101;64;47;42;35;15;5;3;2
1209;Wormeldange;M;84;60;61;98;80;91;92;95;89;120;119;111;101;75;52;37;22;11;4;2;0
